input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Wann schließt das Gebäude 10.31 heute?,"{'test_idx': 38, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den Öffnungszeiten des Gebäudes 10.31.'],0.7941542267799377,0.7794421911239624,0.8094323873519897,1.0,The output conveys the same information as the expected output but uses slightly different phrasing.,1.0,True
Was ist der schnellste Weg zum Gebäude?,"{'test_idx': 38, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00920,8.41372.']","['Ich kann dir nicht helfen, den schnellsten Weg zum Gebäude zu finden, da ich keine Informationen über die aktuelle Position habe.']",0.5904719233512878,0.6581974029541016,0.5353834629058838,0.0,The output did not provide the information about the fastest route or the link as expected.,0.0,False
Kann man das Gebäude auch mit einem Rollstuhl erreichen?,"{'test_idx': 38, 'turn_idx': 2, 'type': 'multi_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, das Gebäude 10.31 ist rollstuhlgerecht.']",0.935693621635437,0.904831886291504,0.968734860420227,1.0,"The output conveys the same information as the expected output with the additional detail '10.31', which does not contradict the main message of accessibility.",1.0,True
Existiert eine Webseite mit weiteren Informationen?,"{'test_idx': 38, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Ich habe keine Informationen zu einer Webseite für das Gebäude 10.31.'],0.7822578549385071,0.7618106603622437,0.8038330674171448,1.0,"The output conveys the same information as the expected output, stating there is no website available for the building.",1.0,True
Wann hat Gebäude 05.01 geöffnet?,"{'test_idx': 39, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat an Mo-Th 11:30-01:00, Fr,Sa 11:30-03:00 geöffnet.']",['Das Gebäude 05.01 öffnet heute um 11:30 Uhr.'],0.736574649810791,0.7562745213508606,0.7178751230239868,0.0,The output provides only partial information about the opening times and does not match the expected output in meaning or completeness.,0.0,False
Ist der Zugang barrierefrei?,"{'test_idx': 39, 'turn_idx': 1, 'type': 'multi_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],['Das Gebäude 05.01 hat einen eingeschränkten Zugang für Rollstuhlfahrer.'],0.7275744676589966,0.6952082514762878,0.7631015181541443,1.0,Die Aussage 'Das Gebäude 05.01 hat einen eingeschränkten Zugang für Rollstuhlfahrer' entspricht inhaltlich der erwarteten Antwort 'Das Gebäude ist teilweise rollstuhlgerecht.',1.0,True
Was ist die beste Route dorthin?,"{'test_idx': 39, 'turn_idx': 2, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00904,8.40535.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00904,8.40535']",0.9881382584571838,0.9918301701545716,0.9844738245010376,1.0,The output conveys the same information as the expected output with a slightly different phrasing.,1.0,True
Kann ich eine Webseite dazu finden?,"{'test_idx': 39, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Ich konnte keine Webseite für das Gebäude 05.01 finden.'],0.8016438484191895,0.7776750326156616,0.8271371722221375,1.0,"The output conveys the same information as the expected output, indicating that there is no website available for the building.",1.0,True
In welcher Straße befindet sich die Zentrale Studienberatung?,"{'test_idx': 40, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Adolf-Würth-Gebäude, 2, Engelbert-Arnold-Straße, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']",['Die Zentrale Studienberatung befindet sich in der Engelbert-Arnold-Straße 2.'],0.7148346900939941,0.7549747824668884,0.678747296333313,1.0,"The output correctly conveys the street and house number 'Engelbert-Arnold-Straße 2', which matches the expected output.",1.0,True
Können Sie mir den Weg zur ZSB beschreiben?,"{'test_idx': 40, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01038,8.41248.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01027,8.41252']",0.982704758644104,0.9863075017929076,0.9791282415390016,1.0,"The output conveys the same meaning as the expected output by providing a Google Maps link to the ZSB building. The phrasing is slightly different, but the information is complete and correct.",1.0,True
Kann ich mir das im Internet anschauen?,"{'test_idx': 40, 'turn_idx': 2, 'type': 'multi_turn'}",['Ich habe die Webseite für dich in deinem Browser geöffnet.'],['Ich habe die Website für dich in deinem Browser geöffnet.'],0.9813960194587708,0.9844204187393188,0.9783902168273926,1.0,The output conveys the same information as the expected output using equivalent phrasing ('Website' instead of 'Webseite'),1.0,True
Was sind die Öffnungszeiten der ZSB?,"{'test_idx': 40, 'turn_idx': 3, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten der Zentrale Studienberatung (ZSB) in meiner Datenbank.'],0.7492197751998901,0.6985024213790894,0.8078787922859192,1.0,"The output conveys the same information as the expected output, indicating a lack of knowledge about the opening hours of the ZSB.",1.0,True
Wie erreiche ich online das Institut für Angewandte Betriebswirtschaftslehre und Unternehmensführung?,"{'test_idx': 41, 'turn_idx': 0, 'type': 'multi_turn'}",['Ich habe die Webseite für dich in deinem Browser geöffnet.'],['Ich habe die Website für dich in deinem Browser geöffnet.'],0.9813960194587708,0.9844204187393188,0.9783902168273926,1.0,"The output conveys the same information as the expected output, only using 'Website' instead of 'Webseite'.",1.0,True
An welcher Adresse befindet sich das IBU Institut?,"{'test_idx': 41, 'turn_idx': 1, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Parkgarage Kaiserstraße (KIT), 6, Fritz-Erler-Straße, Innenstadt-Ost Südwestlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76133, Deutschland.']","['Das Institut für Angewandte Betriebswirtschaftslehre und Unternehmensführung (IBU) befindet sich an der Adresse Fritz-Erler-Straße 6, 76133 Karlsruhe.']",0.7396544814109802,0.7366726398468018,0.7426605224609375,1.0,The output conveys the same relevant address information (street and house number) as the expected output.,1.0,True
Hat das Institut einen barrierefreien Zugang für Rollstuhlfahrer?,"{'test_idx': 41, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Ich habe leider keine Informationen gefunden, ob das Institut für Angewandte Betriebswirtschaftslehre und Unternehmensführung (IBU) barrierefrei für Rollstuhlfahrer ist.']",0.7461124062538147,0.6961143612861633,0.803848385810852,1.0,"The output conveys the same information as the expected output, stating a lack of information on barrier-free access for wheelchair users.",1.0,True
"Ich brauche eine Route zum KIT, Gebäude 10.50.","{'test_idx': 42, 'turn_idx': 0, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00951,8.41695.']","['Ich kann dir helfen, eine Route zum KIT, Gebäude 10.50, zu finden. \n\nUm dich zum Gebäude zu führen, benötige ich deine aktuelle Position. Wenn du mir deine aktuelle Adresse oder deine Koordinaten gibst, kann ich dir eine genaue Route erstellen.']",0.5973795056343079,0.6304596662521362,0.5675976276397705,0.0,"The output does not provide the route information as expected. Instead, it asks for the user's current position.",0.0,False
Bis wann kann man dort noch rein?,"{'test_idx': 42, 'turn_idx': 1, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen über die Öffnungszeiten des Gebäudes 10.50 gefunden.'],0.8052461743354797,0.7861645817756653,0.8252770900726318,1.0,The output conveys the same information as the expected output but uses a slightly different phrasing.,1.0,True
Wann hat das Gebäude 11.10 geöffnet?,"{'test_idx': 43, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Gebäudes 11.10.'],0.7929478287696838,0.772567629814148,0.8144323825836182,1.0,"Both responses convey the same information, that the opening hours for building 11.10 are unknown.",1.0,True
An welcher Adresse befindet sich dieses Gebäude?,"{'test_idx': 43, 'turn_idx': 1, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Elektrotechnisches Institut, 5, Engelbert-Arnold-Straße, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']","['Das Gebäude 11.10 befindet sich an der Engelbert-Arnold-Straße 5 in der Innenstadt-Ost von Karlsruhe, 76131.']",0.7867709994316101,0.8188915252685547,0.7570752501487732,1.0,"The output conveys the same address information as the expected output, including the street 'Engelbert-Arnold-Straße', house number '5', district 'Innenstadt-Ost', and postal code '76131'. The difference in phrasing does not affect the meaning or accuracy of the address.",1.0,True
Wie finde ich die Homepage der SUM abteilung?,"{'test_idx': 44, 'turn_idx': 0, 'type': 'multi_turn'}",['Ich habe die Webseite für dich in deinem Browser geöffnet.'],['Ich habe die Website für dich in deinem Browser geöffnet.'],0.9813960194587708,0.9844204187393188,0.9783902168273926,1.0,The output conveys the same information as the expected output with a slight difference in wording ('Website' instead of 'Webseite'),1.0,True
Kann man das Gebäude mit dem Rollstuhl erreichen?,"{'test_idx': 44, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Das Gebäude, das du suchst, ist nicht klar identifiziert. Es gibt jedoch Informationen zu verschiedenen Gebäuden auf dem Campus. \n\nDas Geodätische Institut (GIK) ist rollstuhlgerecht. Es gibt eine Rollstuhlrampe auf der Rückseite des Gebäudes und einen Aufzug.']",0.692795991897583,0.6549183130264282,0.7353239059448242,0.0,"The output provides specific information about a building's wheelchair accessibility, which goes beyond the expected output that states no information is available.",0.0,False
Können Sie mir den Weg zum Gebäude 802 beschreiben?,"{'test_idx': 45, 'turn_idx': 0, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10227,8.43649.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01059,8.41404.']",0.9827145338058472,0.984754741191864,0.9806828498840332,0.0,"The output provides a Google Maps link for directions to the specified building, similar to the expected output, but with different coordinates.",0.0,False
Ist der Zugang barrierefrei?,"{'test_idx': 45, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Ich habe leider keine Informationen über den Zugang zum Gebäude mit der ID 802 in Bezug auf Barrierefreiheit. Es gibt jedoch Informationen über das Gebäude mit der Adresse ""Engelbert-Arnold-Straße 7"", das in der Nähe liegt. Laut den Daten ist dieser Gebäude zugänglich für Rollstuhlfahrer, es gibt eine Rollstuhlrampe auf der Rückseite und einen Aufzug.']",0.7210118174552917,0.6594588756561279,0.7952380776405334,0.0,"The output includes additional information about a nearby building's accessibility, which was not part of the expected output. The expected response was a straightforward statement about lack of information, whereas the output provides extra details not required.",0.0,False
Existiert eine Internetseite dazu?,"{'test_idx': 45, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Ich habe keine Informationen über eine Internetseite für das Gebäude mit der ID 307.'],0.7845428586006165,0.7595454454421997,0.811241626739502,0.5,"The output conveys the same information as the expected output but includes an irrelevant detail (ID 307), which may confuse the user.",0.0,False
Sind die Öffnungszeiten jetzt aktuell?,"{'test_idx': 45, 'turn_idx': 3, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen über die aktuellen Öffnungszeiten für das Gebäude mit der ID 802.'],0.8197556734085083,0.7886595129966736,0.8534046411514282,0.0,"The output conveys the same information as the expected output, stating the lack of knowledge about opening hours, though with a specific reference to ID 802 which was not in the expected output.",0.0,False
Kannst du mir die Position von Gebäude 309 sagen?,"{'test_idx': 46, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Eggensteiner Straße, Leopoldshafen, Eggenstein-Leopoldshafen, Landkreis Karlsruhe, Baden-Württemberg, 76344, Deutschland.']",['Das Gebäude 309 befindet sich in der Eggensteiner Straße.'],0.7378783822059631,0.7948117256164551,0.6885561943054199,1.0,"The output conveys the same relevant information about the location of the building as the expected output, including the street name.",1.0,True
Gib mir eine Route zu diesem Ort,"{'test_idx': 46, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09411,8.42910.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09411,8.42910']",0.9883153438568116,0.9921266436576844,0.984533190727234,1.0,The output conveys the same information and function as the expected output by providing a Google Maps link for directions to the specified location.,1.0,True
Ist der Zugang barrierefrei und mit Rollstuhl möglich?,"{'test_idx': 46, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],['Ich habe keine Informationen über die Barrierefreiheit des Gebäudes 309.'],0.7878535985946655,0.791305422782898,0.7844316363334656,1.0,The output conveys the same information as the expected output by stating the lack of knowledge about the building's barrier-free access.,1.0,True
Wo finde ich die Internetadresse des Gebäudes 429?,"{'test_idx': 47, 'turn_idx': 0, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Die Internetadresse des Gebäudes 429, Weingartener Straße 441, ist leider nicht in meiner Datenbank verfügbar.']",0.7203548550605774,0.6818374395370483,0.7634845972061157,1.0,"The output conveys the same information as the expected output, indicating that there is no available website for building 429.",1.0,True
Zeige mir den Weg zum Gebäude,"{'test_idx': 47, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09533,8.43181.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09590,8.43195']",0.9782646894454956,0.9817148447036744,0.9748387932777404,1.0,The output conveys the same meaning as the expected output by providing a Google Maps link for directions to the building. The slight difference in coordinates does not affect the overall purpose.,1.0,True
Welche URL hat das ETI im Internet?,"{'test_idx': 48, 'turn_idx': 0, 'type': 'multi_turn'}",['Ich habe die Webseite für dich in deinem Browser geöffnet.'],['Ich habe die Website für dich in deinem Browser geöffnet.'],0.9813960194587708,0.9844204187393188,0.9783902168273926,1.0,"The output conveys the same meaning as the expected output, with only minor phrasing differences ('Website' instead of 'Webseite')",1.0,True
Kannst du mir eine Wegbeschreibung geben?,"{'test_idx': 48, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01078,8.41282.']","['Ich verstehe, dass du nach einer Wegbeschreibung fragst. Ich kann dir helfen, indem ich dir einen Google-Maps-Link bereitstelle. Ich habe jedoch keine spezifischen Informationen über das Gebäude, nach dem du suchst. Könntest du mir bitte mehr Informationen über das Gebäude geben, nach dem du suchst?']",0.5866678357124329,0.6158507466316223,0.5601255297660828,0.0,The output does not match the expected output in meaning. It asks for more information instead of providing the Google Maps link as expected.,0.0,False
An welcher Adresse befindet sich dieses Gebäude?,"{'test_idx': 48, 'turn_idx': 2, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Elektrotechnisches Institut, 5, Engelbert-Arnold-Straße, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01400,8.41489']",0.5485156178474426,0.5296241641044617,0.5688047409057617,0.0,The output does not convey the same address information as the expected output,0.0,False
Wo finde ich den Weg zum Chemie-Hörsaal I?,"{'test_idx': 49, 'turn_idx': 0, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01260,8.41385.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01260,8.41385']",0.987949550151825,0.991662621498108,0.984264075756073,1.0,"The output conveys the same information as the expected output, providing a Google Maps link to guide to the destination. The phrasing is slightly different but the meaning is consistent.",1.0,True
Hat dieser Ort eine Webpräsenz?,"{'test_idx': 49, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Es scheint, dass ich keine Website für den Chemie-Hörsaal I finden konnte.']",0.7589873671531677,0.7293931841850281,0.7910847067832947,1.0,"The output conveys the same information as the expected output, indicating that there is no website available for the location.",1.0,True
Was sind die aktuellen Öffnungszeiten?,"{'test_idx': 49, 'turn_idx': 2, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den aktuellen Öffnungszeiten des Chemie-Hörsaal I.'],0.7568175792694092,0.74281245470047,0.7713608741760254,1.0,The output conveys the same information as the expected output by indicating that the chatbot does not have information about the opening hours.,1.0,True
Wo finde ich die WiWi Fachschaft?,"{'test_idx': 50, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse 20.12, 12, Schlossbezirk, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']","['Die WiWi Fachschaft befindet sich im Schlossbezirk 12. Du kannst sie also leicht erreichen, indem du dich in die Innenstadt-Ost befindest. Ich kann dir einen Navigationslink generieren, wenn du möchtest.']",0.6318753361701965,0.5952327251434326,0.6733253002166748,0.5,"The output conveys the same location information (Schlossbezirk 12) as the expected output but does not explicitly mention the full address (20.12, 12, Schlossbezirk, ...).",0.0,False
Ist der Zugang barrierefrei?,"{'test_idx': 50, 'turn_idx': 1, 'type': 'multi_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],"['Die Barrierefreiheit des WiWi Fachschafts ist nur eingeschränkt. Es gibt keine weiteren Informationen darüber, ob es einen Rollstuhlzugang gibt.']",0.6883812546730042,0.6457171440124512,0.7370820045471191,0.0,The output does not convey the same information as the expected output. It fails to clearly state that the building is partially wheelchair accessible.,0.0,False
Was ist die beste Route dorthin?,"{'test_idx': 50, 'turn_idx': 2, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00918,8.40966.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00918,8.40966']",0.9875653982162476,0.991331160068512,0.9838281869888306,1.0,The output conveys the same information as the expected output with a slightly different phrasing.,1.0,True
Haben die gerade geöffnet?,"{'test_idx': 50, 'turn_idx': 3, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen über die aktuellen Öffnungszeiten der WiWi Fachschaft.'],0.7745422720909119,0.755210280418396,0.7948898673057556,1.0,The output conveys the same information as the expected output but is more specific about the subject (WiWi Fachschaft).,1.0,True
Können Sie mir die Adresse von Gebäude 456 nennen?,"{'test_idx': 51, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse GODZILLA Test-Facility Beryllide-Production, Weingartener Straße, Leopoldshafen, Eggenstein-Leopoldshafen, Landkreis Karlsruhe, Baden-Württemberg, 76344, Deutschland.']",['Das Gebäude 456 befindet sich an der Weingartener Straße.'],0.6947882175445557,0.7821162939071655,0.6250028014183044,0.5,The output conveys the relevant part of the address (street) but does not include the house number or additional details as expected.,0.0,False
Ist dieses Gebäude barrierefrei zugänglich?,"{'test_idx': 51, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Ich konnte keine Informationen zu der Adresse ""Weingartener Straße"" finden, die mit dem Gebäude 456 in Verbindung steht. Es scheint, dass es mehrere Gebäude mit ähnlichen Adressen gibt. Ich kann jedoch keine genaue Antwort geben.']",0.6899622082710266,0.6525970697402954,0.7318660020828247,0.0,"The output conveys the inability to provide information about the accessibility of the building, but it introduces an incorrect detail about the address and the possibility of similar addresses, which was not mentioned in the expected output. This deviates from the expected meaning.",0.0,False
Wann hat es geöffnet?,"{'test_idx': 51, 'turn_idx': 2, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den Öffnungszeiten des Gebäudes 456 gefunden.'],0.8034061193466187,0.7972733974456787,0.8096339106559753,1.0,"The output conveys the same information as the expected output, indicating no knowledge of the opening times for the building.",1.0,True
Bitte zeigen Sie mir den Weg dorthin.,"{'test_idx': 51, 'turn_idx': 3, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09536,8.43621.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09536,8.43621']",0.9883291125297546,0.992021918296814,0.984663724899292,1.0,The output conveys the same information as the expected output with a minor wording difference ('dorthin' vs. 'zu dem Gebäude'). The link is correctly provided.,1.0,True
Gibt es eine Adresse im Internet für den Bauingenieure-Hörsaal?,"{'test_idx': 52, 'turn_idx': 0, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Die Adresse des Bauingenieure-Hörsaals ist Reinhard-Baumeister-Platz 1.'],0.6316582560539246,0.6208123564720154,0.6428898572921753,0.0,"The output provides an address, but the expected output states there is no website known for the building. The information is not consistent.",0.0,False
Zu welcher Uhrzeit beginnt der Betrieb in diesem Gebäude?,"{'test_idx': 52, 'turn_idx': 1, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den Öffnungszeiten des Bauingenieure-Hörsaals.'],0.7830439209938049,0.7573647499084473,0.8105255365371704,0.0,The output conveys the same information as the expected output but refers specifically to the 'Bauingenieure-Hörsaal' which was not mentioned in the expected output.,0.0,False
Gesucht ist der Standort von Gebäude 692,"{'test_idx': 53, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Campus Nord, Leopoldstraße, Kirchfeld, Neureut, Karlsruhe, Dettenheim, Baden-Württemberg, 76131, Deutschland.']","['Das Gebäude mit der ID 692 ist das Karlsruher House of Young Scientists (KHYS). Der genaue Standort ist Straße am Forum 0112, Innenstadt-Ost, 76131 Karlsruhe.']",0.7257067561149597,0.7119160294532776,0.7400423884391785,0.0,"The output provides a different address than the expected output for Gebäude 692, which results in a mismatch of information.",0.0,False
Existiert dazu eine Internetpräsenz?,"{'test_idx': 53, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Ich habe die Website für dich in deinem Browser geöffnet.'],0.7295065522193909,0.7145387530326843,0.745114803314209,0.0,"The output does not convey the same information as the expected output; it falsely claims to have opened a website, which is not consistent with the expected response that no website is known.",0.0,False
Sind die Öffnungszeiten aktuell?,"{'test_idx': 53, 'turn_idx': 2, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den aktuellen Öffnungszeiten des Karlsruher House of Young Scientists (KHYS).'],0.7631319761276245,0.7198963165283203,0.811892569065094,1.0,The output conveys the same information as the expected output by stating that there are no available opening hours for the specific building.,1.0,True
Ist ein barrierefreier Zugang vorhanden?,"{'test_idx': 53, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],['Es gibt leider keinen barrierefreien Zugang zum Karlsruher House of Young Scientists (KHYS).'],0.6801915168762207,0.662411093711853,0.6989527940750122,1.0,"The output conveys the same information as the expected output, indicating the absence of barrier-free access.",1.0,True
Welche Website gehört zu Gebäude 516?,"{'test_idx': 54, 'turn_idx': 0, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Ich habe keine Informationen gefunden, die einer Website für das Gebäude 516 zugeordnet sind.']",0.7510890960693359,0.7262215614318848,0.777720034122467,1.0,"The output conveys the same information as the expected output, indicating that there is no known website for Gebäude 516.",1.0,True
Kannst du mir den Weg dorthin zeigen?,"{'test_idx': 54, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09874,8.42807.']","['Ich kann dir leider keinen Weg zu Gebäude 516 zeigen, da ich keine genauen Koordinaten oder eine Adresse für dieses Gebäude in meiner Datenbank habe.']",0.5883134007453918,0.6394848823547363,0.5447245836257935,0.0,The output provides an excuse instead of the required information and does not match the expected response in meaning.,0.0,False
Was sind die Öffnungszeiten von Gebäude 417?,"{'test_idx': 55, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten von Gebäude 417.'],0.8182675242424011,0.8123826384544373,0.8242381811141968,1.0,"Both responses convey the same information that the chatbot does not have the opening hours for Gebäude 417, just phrased differently.",1.0,True
Können Sie mir den Weg zum Gebäude zeigen?,"{'test_idx': 55, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09350,8.43441.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09350,8.43441']",0.987936794757843,0.9916296005249025,0.9842714071273804,1.0,The output conveys the same information as the expected output with a slightly different phrasing.,1.0,True
Hat das Gebäude einen barrierefreien Zugang?,"{'test_idx': 55, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Ich habe leider keine Informationen, ob das Gebäude 417 einen barrierefreien Zugang hat.']",0.7688829302787781,0.7638049721717834,0.7740288376808167,1.0,"The output conveys the same information as the expected output but includes a reference to 'Gebäude 417', which was not present in the expected output. This is acceptable as long as the core meaning remains unchanged.",1.0,True
Wann hat Gebäude 01.96 geöffnet?,"{'test_idx': 56, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den Öffnungszeiten von Gebäude 01.96.'],0.7916796207427979,0.7783152461051941,0.8055109977722168,1.0,Both responses convey the same information that the chatbot does not have the opening hours for Gebäude 01.96.,1.0,True
Können Sie mir eine Wegbeschreibung dorthin geben?,"{'test_idx': 56, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00890,8.41130.']","['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00890,8.41130']",0.9878427386283876,0.9915875196456908,0.9841262102127076,1.0,The output conveys the same directional information using a Google Maps link and only differs slightly in phrasing.,1.0,True
