input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Hat das Lernzentrum am Fasanenschlösschen derzeit geöffnet?,"{'test_idx': 63, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Lernzentrums am Fasanenschlösschen.'],0.7808418273925781,0.7377230525016785,0.8293139934539795,1.0,Both outputs convey the same information that the chatbot does not have information about the opening hours of the Lernzentrum am Fasanenschlösschen.,1.0,True
Ist 223 gerade offen?,"{'test_idx': 64, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Gebäudes 223.'],0.8149248361587524,0.8080331087112427,0.8219351768493652,1.0,The output conveys the same information as the expected output by indicating a lack of knowledge about the opening times for building 223.,1.0,True
Kann man momentan ins Institut für Industrielle Informationstechnik?,"{'test_idx': 65, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Das Institut für Industrielle Informationstechnik scheint nicht in der Datenbank zu sein. Es gibt jedoch ein Institut für Technik der Informationsverarbeitung (ITIV) in der Innenstadt-Ost, das jedoch keine Öffnungszeiten in der Datenbank hat. Ein Institut für Industriebetriebslehre und Industrielle Produktion (IIP) befindet sich ebenfalls in der Nordweststadt, aber es gibt keine Informationen zu seinen Öffnungszeiten. Ein Institut für Informationsmanagement im Ingenieurwesen (IMI) befindet sich in der Innenstadt-Ost, aber es gibt ebenfalls keine Informationen zu seinen Öffnungszeiten. Das Institut für Technische Informatik (ITEC) in der Oststadt ist geöffnet von Montag bis Freitag von 07:00 bis 22:30 Uhr und am Samstag von 07:00 bis 15:00 Uhr. Es ist rollstuhlgerecht.']",0.6249770522117615,0.5664393901824951,0.6970081329345703,0.0,The output provided unrelated information about other institutes and did not directly address the question about the Institute for Industrial Information Technology as the expected output requested.,0.0,False
Ist Vermögen und Bau Baden-Württemberg - Amt Karlsruhe aktuell geöffnet?,"{'test_idx': 66, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob das ""Vermögen und Bau Baden-Württemberg - Amt Karlsruhe"" aktuell geöffnet ist.']",0.7295778393745422,0.7039628624916077,0.7571274042129517,1.0,The output conveys the same information as the expected output - that no information is available about the opening status.,1.0,True
Hat 40.29 gerade auf?,"{'test_idx': 67, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten von Gebäude 40.29.'],0.8008438348770142,0.7826959490776062,0.8198533058166504,1.0,Both responses convey the same information about the lack of opening hours for building 40.29.,1.0,True
Ist der Bereich IV - Natürliche und gebaute Umwelt (CS) zurzeit zugänglich?,"{'test_idx': 68, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich konnte keine Informationen zu den Öffnungszeiten des Bereichs IV - Natürliche und gebaute Umwelt (CS) finden.'],0.7374143004417419,0.6932268142700195,0.7876183986663818,1.0,Both responses convey the same information about not having access to opening hours for the building.,1.0,True
Kann man derzeit ins Kollegiengebäude am Ehrenhof?,"{'test_idx': 69, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen über die aktuellen Öffnungszeiten des Kollegiengebäudes am Ehrenhof.'],0.7903522849082947,0.771119236946106,0.8105693459510803,1.0,"The output conveys the same information as the expected output, which is that there is no knowledge about the current opening hours of the Kollegiengebäude am Ehrenhof.",1.0,True
Ist das Institute for Customer Insights momentan offen?,"{'test_idx': 70, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich konnte keine Informationen zu den Öffnungszeiten des Institutes for Customer Insights finden.'],0.7640280723571777,0.7430686354637146,0.7862041592597961,1.0,Both convey that there is no information about the opening hours of the Institute for Customer Insights available.,1.0,True
Hat das Kollegiengebäude am Zirkel gerade geöffnet?,"{'test_idx': 71, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen über die aktuellen Öffnungszeiten des Kollegiengebäudes am Zirkel.'],0.8005546927452087,0.7705724239349365,0.8329646587371826,1.0,Both responses convey the same information that the chatbot does not have the current opening hours for the Kollegiengebäude am Zirkel.,1.0,True
Ist das Verwaltungsgebäude im Moment zugänglich?,"{'test_idx': 72, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen über die aktuelle Öffnungszeit des Verwaltungsgebäudes.'],0.8048206567764282,0.8035711646080017,0.8060741424560547,1.0,"Both the output and the expected output convey the same information, that there is no information available about the building's opening hours.",1.0,True
Kann man aktuell in Gebäude 404?,"{'test_idx': 73, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Mit diesem Link kannst du dich zum Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09377,8.43215.']",0.581290602684021,0.503399670124054,0.6876980662345886,0.0,The output does not convey the same information as the expected output; it provides a Google Maps link instead of stating the lack of opening hours information.,0.0,False
Ist 10.70 derzeit offen?,"{'test_idx': 74, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Gebäudes 10.70. Kann ich dir bei etwas anderem helfen?'],0.7654879689216614,0.7275738716125488,0.8075706958770752,1.0,"The output conveys the same information as the expected output but includes an additional offer for help, which is acceptable as long as the main information is still conveyed.",1.0,True
Hat die Werkfeuerwehr momentan auf?,"{'test_idx': 75, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob die Werkfeuerwehr momentan geöffnet ist.']",0.7524020075798035,0.7355141043663025,0.7700835466384888,1.0,"The output conveys the same information as the expected output, which is that there are no opening hours available for the Werkfeuerwehr (plant fire department).",1.0,True
Kann man gerade ins KHYS rein?,"{'test_idx': 76, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Das KHYS (Karlshochschule Internationales Hochschulsportzentrum) ist gerade geöffnet.'],0.6565660238265991,0.6296761631965637,0.6858550310134888,0.0,"The output states the KHYS is open, which contradicts the expected response that no opening hours are known for the building.",0.0,False
Ist das Gebäude mit der Nummer 429 derzeit zugänglich?,"{'test_idx': 77, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Gebäudes 429.'],0.8168718218803406,0.8099031448364258,0.8239614963531494,1.0,Both convey the same information that the bot lacks access to the opening hours for building 429.,1.0,True
Kann man momentan in Gebäude 244 rein?,"{'test_idx': 78, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob das Gebäude 244 momentan geöffnet ist.']",0.7740076184272766,0.7619243860244751,0.786480188369751,1.0,Both responses convey the same information that there is no data available on the current opening status of Building 244.,1.0,True
Ist das Gebäude 10.50 aktuell zugänglich?,"{'test_idx': 79, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Das Gebäude 10.50 ist rollstuhlgerecht. Leider habe ich keine Informationen über die aktuellen Öffnungszeiten.'],0.7954180240631104,0.7494392991065979,0.8474070429801941,1.0,"The output conveys the same information as the expected output, stating that there are no current opening hours known for the building.",1.0,True
Kann man die ehemalige Kinderklinik gerade betreten?,"{'test_idx': 80, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen über die aktuelle Öffnungszeit der ehemaligen Kinderklinik.'],0.7750630974769592,0.7634991407394409,0.7869827747344971,1.0,"Both responses convey the same information, that there is no available information about the opening times of the former children's clinic.",1.0,True
Ist das Gebäude 06.42 im Moment offen?,"{'test_idx': 81, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe keine Informationen, ob das Gebäude 06.42 im Moment geöffnet ist. Ich habe leider keine Daten über die aktuellen Öffnungszeiten.']",0.7907558679580688,0.7523671388626099,0.8332726955413818,1.0,"The output conveys the same information as the expected output, stating that there are no opening hours available for the building.",1.0,True
Hat Gebäude 20.13 derzeit geöffnet?,"{'test_idx': 82, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten von Gebäude 20.13.'],0.7978402972221375,0.7805395126342773,0.8159255385398865,1.0,"Both responses convey the same information that the building's opening hours are unknown, though the wording differs slightly.",1.0,True
Ist das Kollegiengebäude Bauingenieurwesen III momentan zugänglich?,"{'test_idx': 83, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Kollegiengebäudes Bauingenieurwesen III.'],0.7532261610031128,0.7234125733375549,0.785602867603302,1.0,Both responses convey the same information that there are no opening hours available for the building.,1.0,True
Kann man aktuell in Gebäude 223/1 rein?,"{'test_idx': 84, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten von Gebäude 223/1.'],0.8080546855926514,0.7917420864105225,0.8250536918640137,1.0,"The output conveys the same information as the expected output, indicating lack of knowledge about the building's opening hours.",1.0,True
Ist Gebäude 9652 momentan offen?,"{'test_idx': 85, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten für Gebäude 9652.'],0.825361430644989,0.81006920337677,0.8412421941757202,1.0,Both responses convey the same information that the chatbot lacks information about the opening times for building 9652.,1.0,True
Hat der Lichttechnik-Hörsaal jetzt auf?,"{'test_idx': 86, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Lichttechnik-Hörsaals.'],0.8105049729347229,0.7858628630638123,0.8367424607276917,1.0,Both responses convey the same information that the chatbot lacks information about the opening times of the Lichttechnik-Hörsaal.,1.0,True
Ist das Gebäude 10.23 derzeit geöffnet?,"{'test_idx': 87, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten des Gebäudes 10.23.'],0.8051878809928894,0.7862293124198914,0.8250833749771118,1.0,Both responses convey the same information that the chatbot lacks information about the opening hours of building 10.23.,1.0,True
Kann man momentan ins IESL-Institut?,"{'test_idx': 88, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Das Institut für Entwerfen von Stadt und Landschaft (IESL) ist momentan geöffnet.'],0.6721276640892029,0.6678216457366943,0.6764895915985107,0.0,"The output contradicts the expected output by stating that the IESL is currently open, while the expected output indicates no information is available about its opening hours.",0.0,False
Ist die Fachschaft Kunstgeschichte gerade besetzt?,"{'test_idx': 89, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den Öffnungszeiten der Fachschaft Kunstgeschichte.'],0.8042123913764954,0.7876756191253662,0.8214583992958069,1.0,Both responses convey the same information that there are no opening hours available for the Fachschaft Kunstgeschichte.,1.0,True
Ist die KIT-Shuttle Haltestelle am Südtor des Campus Nord aktuell in Betrieb?,"{'test_idx': 90, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob die KIT-Shuttle Haltestelle am Südtor des Campus Nord aktuell in Betrieb ist. Die verfügbaren Informationen zu den Öffnungszeiten der Haltestellen liegen bei den anderen Standorten. Es ist jedoch möglich, dass die Haltestelle am Südtor des Campus Nord während der genannten Öffnungszeiten der anderen Standorte in Betrieb ist.']",0.709851861000061,0.6578460335731506,0.7707860469818115,0.0,"The output conveys that the chatbot lacks specific information about the Campus Nord southern gate stop, which is consistent with the expected output. However, it goes further by speculating about other stops' operating hours, adding unnecessary information not present in the expected output.",0.0,False
Ist Gebäude 544 im Moment zugänglich?,"{'test_idx': 91, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob Gebäude 544 im Moment zugänglich ist.']",0.7663260102272034,0.7613645792007446,0.7713524699211121,1.0,"The output conveys the same information as the expected output, expressing that there is no information about the accessibility of Gebäude 544.",1.0,True
Kann man gerade ins Gebäude 30.44?,"{'test_idx': 92, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe nach Informationen über das Gebäude 30.44 gesucht. Leider habe ich keine Informationen zu den Öffnungszeiten von Gebäude 30.44.'],0.7620114088058472,0.7250341773033142,0.8029631972312927,1.0,"The output conveys the same information as the expected output, stating that there is no information about the opening hours of building 30.44.",1.0,True
Ist das Institut für Baustatik momentan geöffnet?,"{'test_idx': 93, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe leider keine Informationen zu den aktuellen Öffnungszeiten des Instituts für Baustatik.'],0.7971798181533813,0.7760584354400635,0.8194830417633057,1.0,"The output conveys the same information as the expected output, stating that there are no opening hours known for the Institute of Structural Engineering.",1.0,True
Hat das LEM derzeit auf?,"{'test_idx': 94, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Das Laboratorium für Elektronenmikroskopie (LEM) ist nicht geöffnet.'],0.6618342995643616,0.6452435851097107,0.6793007850646973,0.0,"The output conveys the same information as the expected output but uses a different phrasing. However, the expected output does not state that the LEM is closed, only that no opening times are known.",0.0,False
Sind die Serviceplätze 10-18 gerade nutzbar?,"{'test_idx': 95, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],['Ich habe keine Informationen zu den Öffnungszeiten der Serviceplätze 10-18.'],0.783860445022583,0.7695909738540649,0.7986690998077393,1.0,"The output conveys the same information as the expected output, indicating lack of information about the service spots' availability without listing excuses.",1.0,True
Ist Gebäude 400 momentan zugänglich?,"{'test_idx': 96, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob Gebäude 400 momentan zugänglich ist.']",0.7609253525733948,0.7532855272293091,0.768721878528595,1.0,"The output conveys the same information as the expected output, though phrased slightly differently. Both indicate a lack of knowledge about the building's current accessibility.",1.0,True
Hat das Gebäude 50.22 gerade offen?,"{'test_idx': 97, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob das Gebäude 50.22 gerade geöffnet ist.']",0.768686056137085,0.7504861354827881,0.7877905964851379,1.0,Both responses convey the same information that the chatbot does not have the current opening status of Gebäude 50.22.,1.0,True
Kann man momentan ins Kollegiengebäude Bauingenieurwesen III?,"{'test_idx': 98, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe nach Informationen zu den Öffnungszeiten des Kollegiengebäudes Bauingenieurwesen III gesucht. Leider habe ich keine genauen Öffnungszeiten gefunden. Es ist jedoch möglich, dass das Gebäude an diesem Tag geöffnet ist, da es in der Nähe der anderen Institute liegt, die in der Gotthard-Franz-Straße 3 ansässig sind. Wenn du möchtest, kann ich dir den Weg zum Gebäude beschreiben.']",0.7112026810646057,0.6503119468688965,0.7846740484237671,0.0,"The output conveys the same information as the expected output but adds extra details about the location and willingness to describe the route, which is not required by the rubric.",0.0,False
Ist Nanos! aktuell geöffnet?,"{'test_idx': 99, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen, ob Nanos aktuell geöffnet ist.']",0.7603583931922913,0.7544360160827637,0.7663745284080505,1.0,Both responses convey that the bot does not have information about the opening status of 'Nanos!'.,1.0,True
